Time;cDAQ9189-1D36166Mod2/ai0;cDAQ9189-1D36166Mod3/ai1
20-12-2021 16:13:11.856;0.02906258342;-1.25112263845
20-12-2021 16:13:11.857;1.56954324962;1.40455859289
20-12-2021 16:13:11.858;1.12514064594;7.54200133467
20-12-2021 16:13:11.859;-1.60548980206;1.29093974379
20-12-2021 16:13:11.860;2.7796851472;2.97426111506
20-12-2021 16:13:11.861;1.79467022694;1.12703611692
20-12-2021 16:13:11.862;2.32474261006;2.95978689864
20-12-2021 16:13:11.863;1.08680679542;0.13139001748
20-12-2021 16:13:11.864;1.6043512861;0.82386502947
20-12-2021 16:13:11.865;0.7112700915;0.39117595364
20-12-2021 16:13:11.866;-0.08406353514;-0.47487716148
20-12-2021 16:13:11.867;-1.3485179724;-0.67770368121
20-12-2021 16:13:11.868;-1.54198764068;-1.0330719429
20-12-2021 16:13:11.869;-1.47518471722;-1.04015905923
20-12-2021 16:13:11.870;-2.29973759;-2.01716866758
20-12-2021 16:13:11.871;-1.50279109098;-1.62463991762
20-12-2021 16:13:11.872;-1.8822662042;-1.80073038474
20-12-2021 16:13:11.873;-0.83870026568;-1.21369966439
20-12-2021 16:13:11.874;-0.5229523658;-1.85187761582
20-12-2021 16:13:11.875;1.2613345904;-1.51912063004
20-12-2021 16:13:11.876;0.3768803876;-1.17946401778
20-12-2021 16:13:11.877;1.79350745848;0.97674425316
20-12-2021 16:13:11.878;1.12859144266;7.48624185328
20-12-2021 16:13:11.879;-1.58448495246;1.25572914996
20-12-2021 16:13:11.880;2.58621547892;2.7275994684
20-12-2021 16:13:11.881;2.0533299463;1.44396895936
20-12-2021 16:13:11.882;1.97126099822;2.91085204779
20-12-2021 16:13:11.883;0.75695563938;0.13832714193
20-12-2021 16:13:11.884;1.45615457044;0.46725933477
20-12-2021 16:13:11.885;0.9012514544;0.1979864122
20-12-2021 16:13:11.886;-0.33075799196;-0.83639509025
20-12-2021 16:13:11.887;-1.37567424224;-0.3524837874
20-12-2021 16:13:11.888;-1.61779264254;-0.92699018577
20-12-2021 16:13:11.889;-1.38625168436;-1.184188762
20-12-2021 16:13:11.890;-2.03233835286;-1.79146838615
20-12-2021 16:13:11.891;-1.44067675002;-2.04424220192
20-12-2021 16:13:11.892;-1.80372307016;-1.2906829968
20-12-2021 16:13:11.893;-0.84803992202;-1.21752445733
20-12-2021 16:13:11.894;-0.74792930848;-1.60424102194
20-12-2021 16:13:11.895;1.68431974922;-1.69746097536
20-12-2021 16:13:11.896;-0.06163335646;-0.90606631851
20-12-2021 16:13:11.897;2.09867791624;0.64001248256
20-12-2021 16:13:11.898;1.47310848476;7.58819883371
20-12-2021 16:13:11.899;-1.57593297798;1.37516018441
20-12-2021 16:13:11.900;2.38220587718;2.93128844144
20-12-2021 16:13:11.901;1.87771440018;1.42203264691
20-12-2021 16:13:11.902;1.92490029446;2.75587293778
20-12-2021 16:13:11.903;0.56727434576;-0.09704761576
20-12-2021 16:13:11.904;1.40079178828;0.52864351166
20-12-2021 16:13:11.905;0.78036104322;0.16390075747
20-12-2021 16:13:11.906;-0.36023979872;-0.81292136103
20-12-2021 16:13:11.907;-0.838775283;-0.45691563385
20-12-2021 16:13:11.908;-1.59071139002;-0.8883297787
20-12-2021 16:13:11.909;-1.3991546634;-1.2786836464
20-12-2021 16:13:11.910;-1.89922011852;-1.72629691429
20-12-2021 16:13:11.911;-1.40012988856;-2.12793767096
20-12-2021 16:13:11.912;-1.86366190884;-1.39275247114
20-12-2021 16:13:11.913;-0.36819163464;-0.87621793439
20-12-2021 16:13:11.914;0.16056794538;-2.11181354386
20-12-2021 16:13:11.915;1.62138021774;-0.74100025457
20-12-2021 16:13:11.916;-0.35581377684;-0.25971380962
20-12-2021 16:13:11.917;0.56547393008;1.31958819287
20-12-2021 16:13:11.918;1.6812440391;7.40689614876
20-12-2021 16:13:11.919;-1.98762803014;0.49590778385
20-12-2021 16:13:11.920;2.50467165208;2.83713103877
20-12-2021 16:13:11.921;1.88656644394;1.38895943737
20-12-2021 16:13:11.922;2.36416421172;2.99304759803
20-12-2021 16:13:11.923;0.520913642;-0.14766987526
20-12-2021 16:13:11.924;1.56162892236;0.60255201053
20-12-2021 16:13:11.925;0.68865236952;-0.0150020574
20-12-2021 16:13:11.926;-0.20439131642;-0.81963349766
20-12-2021 16:13:11.927;-0.82906054006;-0.50532551312
20-12-2021 16:13:11.928;-1.38580158044;-1.30279484111
20-12-2021 16:13:11.929;-1.55871650304;-1.39421489197
20-12-2021 16:13:11.930;-1.72045384496;-1.56006841328
20-12-2021 16:13:11.931;-1.54761393968;-2.06137877421
20-12-2021 16:13:11.932;-1.53309808826;-1.29120796838
20-12-2021 16:13:11.933;-0.30007590808;-0.70560217089
20-12-2021 16:13:11.934;0.24601267286;-1.52159549606
20-12-2021 16:13:11.935;1.30375688486;-0.94825153476
20-12-2021 16:13:11.936;-0.60955986174;-1.41997599736
20-12-2021 16:13:11.937;0.92855775888;2.01195071095
20-12-2021 16:13:11.938;-0.1291114358;3.01359648559
20-12-2021 16:13:11.939;-1.5585664684;0.82112767766
20-12-2021 16:13:11.940;2.41693889634;2.7557229459
20-12-2021 16:13:11.941;2.26296584704;1.41265815441
20-12-2021 16:13:11.942;2.66400843976;2.63992921454
20-12-2021 16:13:11.943;0.65935810606;-0.35818347884
20-12-2021 16:13:11.944;1.56279169082;0.44869783962
20-12-2021 16:13:11.945;0.6019323476;-0.15089470068
20-12-2021 16:13:11.946;-0.1345501915;-0.72105133453
20-12-2021 16:13:11.947;-0.9514888063;-0.32109798651
20-12-2021 16:13:11.948;-1.53939954314;-1.262934499
20-12-2021 16:13:11.949;-1.50646693966;-1.20972487957
20-12-2021 16:13:11.950;-1.88928032362;-1.82847888254
20-12-2021 16:13:11.951;-1.37469901708;-2.15347378853
20-12-2021 16:13:11.952;-1.57679567716;-1.16671470798
20-12-2021 16:13:11.953;-0.49302045512;-0.76466147364
20-12-2021 16:13:11.954;-0.30311410954;-1.63806419088
20-12-2021 16:13:11.955;1.43094875092;-1.63427689591
20-12-2021 16:13:11.956;-0.4417461169;-1.12190463383
20-12-2021 16:13:11.957;1.11846410446;1.8838951434
20-12-2021 16:13:11.958;0.26056603294;3.90057346797
20-12-2021 16:13:11.959;0.22429515872;3.49957017679
20-12-2021 16:13:11.960;2.37943023634;3.17453777283
20-12-2021 16:13:11.961;1.97932536012;0.9115727813
20-12-2021 16:13:11.962;2.79221303964;2.5078613642
20-12-2021 16:13:11.963;0.7245856658;-0.43074205079
20-12-2021 16:13:11.964;1.66601552314;0.58275308237
20-12-2021 16:13:11.965;0.65279409056;-0.02242665546
20-12-2021 16:13:11.966;-0.20165318424;-0.8935794945
20-12-2021 16:13:11.967;-0.8914749503;-0.47086487869
20-12-2021 16:13:11.968;-1.59318696158;-1.37475344554
20-12-2021 16:13:11.969;-1.25279587208;-1.00843577661
20-12-2021 16:13:11.970;-2.16631928638;-1.97618338637
20-12-2021 16:13:11.971;-1.40335563332;-1.85307755086
20-12-2021 16:13:11.972;-1.74802271006;-1.47637294424
20-12-2021 16:13:11.973;-0.7001807843;-1.06599516056
20-12-2021 16:13:11.974;-0.02097396902;-1.64447634375
20-12-2021 16:13:11.975;1.40964383204;-1.73510893724
20-12-2021 16:13:11.976;-0.36174014512;-1.14350346455
20-12-2021 16:13:11.977;1.45547941456;2.3559945857
20-12-2021 16:13:11.978;0.25358942218;3.51198200486
20-12-2021 16:13:11.979;0.5655489474;3.33251672044
20-12-2021 16:13:11.980;3.32592376278;0.93058425209
20-12-2021 16:13:11.981;2.31547797104;0.90864793964
20-12-2021 16:13:11.982;2.7393633377;2.49567452395
20-12-2021 16:13:11.983;0.83384839238;-0.08666067807
20-12-2021 16:13:11.984;1.48012260418;0.59388997946
20-12-2021 16:13:11.985;0.56183559006;0.05234429672
20-12-2021 16:13:11.986;-0.37951924996;-1.0626953392
20-12-2021 16:13:11.987;-0.89406304784;-0.44240391946
20-12-2021 16:13:11.988;-1.64611168084;-1.38521537917
20-12-2021 16:13:11.989;-1.20230921572;-1.03400939215
20-12-2021 16:13:11.990;-2.09891622436;-1.63581431268
20-12-2021 16:13:11.991;-1.40579369622;-2.1133884586
20-12-2021 16:13:11.992;-1.51284341186;-1.15959009368
20-12-2021 16:13:11.993;-1.45350471174;-1.43647510416
20-12-2021 16:13:11.994;-0.72759961476;-1.02797221898
20-12-2021 16:13:11.995;1.28755314374;-1.77380684228
20-12-2021 16:13:11.996;-0.21961983238;-1.59681642388
20-12-2021 16:13:11.997;1.86563661166;2.72366218155
20-12-2021 16:13:11.998;0.26986818062;3.75883114137
20-12-2021 16:13:11.999;0.67049817808;3.69722197666
20-12-2021 16:13:12.000;3.05964978544;0.85037609426
20-12-2021 16:13:12.001;2.44533295196;1.02046688618
20-12-2021 16:13:12.002;2.45493516892;2.29581034385
20-12-2021 16:13:12.003;0.81753212528;-0.03708836173
20-12-2021 16:13:12.004;1.31129612552;0.53955542093
20-12-2021 16:13:12.005;0.55639683436;0.15805107415
20-12-2021 16:13:12.006;-0.49542100936;-1.01758528129
20-12-2021 16:13:12.007;-0.95572728488;-0.37082029473
20-12-2021 16:13:12.008;-1.65893964256;-1.40962655764
20-12-2021 16:13:12.009;-1.14248290302;-1.06018297521
20-12-2021 16:13:12.010;-1.92431341206;-1.59771637516
20-12-2021 16:13:12.011;-1.72949343202;-2.16982290345
20-12-2021 16:13:12.012;-1.62731984218;-1.14076611274
20-12-2021 16:13:12.013;-1.07275430408;-1.36849128455
20-12-2021 16:13:12.014;-0.43465698016;-1.38829021271
20-12-2021 16:13:12.015;1.47873478376;-1.25903471012
20-12-2021 16:13:12.016;-0.32576934018;-0.78817270083
20-12-2021 16:13:12.017;1.01869106886;1.88112029362
20-12-2021 16:13:12.018;0.26277904388;3.69452212282
20-12-2021 16:13:12.019;0.5908672929;2.85820489791
20-12-2021 16:13:12.020;3.37787325688;1.24331732189
20-12-2021 16:13:12.021;1.48454862606;2.61986780059
20-12-2021 16:13:12.022;2.4663002929;2.68856408163
20-12-2021 16:13:12.023;0.72976186088;0.02669568524
20-12-2021 16:13:12.024;1.43184895876;0.55414213126
20-12-2021 16:13:12.025;0.56059780428;-0.23871494642
20-12-2021 16:13:12.026;-0.30641487162;-0.90212903166
20-12-2021 16:13:12.027;-0.9709933095;-0.44836609669
20-12-2021 16:13:12.028;-1.5848225304;-1.24426050994
20-12-2021 16:13:12.029;-1.43955149022;-1.30519471119
20-12-2021 16:13:12.030;-1.80766147946;-1.63851416652
20-12-2021 16:13:12.031;-1.6797194402;-1.96969623756
20-12-2021 16:13:12.032;-2.17835956624;-1.65925054393
20-12-2021 16:13:12.033;-1.58380979658;-2.23109458643
20-12-2021 16:13:12.034;-0.27104420524;-0.54376093237
20-12-2021 16:13:12.035;1.0801677626;-1.06760757327
20-12-2021 16:13:12.036;-0.29876310498;-2.19247167733
20-12-2021 16:13:12.037;2.23052085614;1.92083064385
20-12-2021 16:13:12.038;0.61738591552;2.09035896622
20-12-2021 16:13:12.039;1.91589821606;4.96844065763
20-12-2021 16:13:12.040;2.72762312712;1.15403465532
20-12-2021 16:13:12.041;1.192318656;2.74728590265
20-12-2021 16:13:12.042;-0.09145274116;2.52072316791
20-12-2021 16:13:12.043;0.75879356372;-0.33602217857
20-12-2021 16:13:12.044;1.26748601064;0.17650007539
20-12-2021 16:13:12.045;0.5443565545;0.13521481042
20-12-2021 16:13:12.046;-0.5533343804;-0.77242355343
20-12-2021 16:13:12.047;-1.04008426122;-0.19187998189
20-12-2021 16:13:12.048;-1.7029748094;-1.47431055589
20-12-2021 16:13:12.049;-1.06581520198;-1.14099110056
20-12-2021 16:13:12.050;-1.94111729174;-1.74377096831
20-12-2021 16:13:12.051;-1.63834738822;-2.05665402999
20-12-2021 16:13:12.052;-2.09659068744;-1.5482940507
20-12-2021 16:13:12.053;-1.79419587052;-2.12145052215
20-12-2021 16:13:12.054;-2.27456927914;-0.38495702942
20-12-2021 16:13:12.055;0.30666417608;-0.93958950369
20-12-2021 16:13:12.056;-0.56481203036;-1.341680236
20-12-2021 16:13:12.057;1.34670430056;2.6244800509
20-12-2021 16:13:12.058;0.5728631361;3.79734155656
20-12-2021 16:13:12.059;1.25975922668;4.62113445949
20-12-2021 16:13:12.060;2.75541704418;1.11098698576
20-12-2021 16:13:12.061;1.40971884936;2.19546577613
20-12-2021 16:13:12.062;0.07538577852;2.43342789375
20-12-2021 16:13:12.063;1.72711713028;1.17300862814
20-12-2021 16:13:12.064;1.4490654337;0.2036111077
20-12-2021 16:13:12.065;0.80290374788;0.24182153913
20-12-2021 16:13:12.066;-0.39996146966;-0.71677656595
20-12-2021 16:13:12.067;-1.0820189431;-0.55219797562
20-12-2021 16:13:12.068;-1.51138057412;-1.4035518865
20-12-2021 16:13:12.069;-1.28092736708;-1.12464198564
20-12-2021 16:13:12.070;-1.96155951144;-1.51645827417
20-12-2021 16:13:12.071;-1.9587838706;-2.11331346266
20-12-2021 16:13:12.072;-2.08361269108;-1.87310146684
20-12-2021 16:13:12.073;-2.3561881233;-3.07614883835
20-12-2021 16:13:12.074;-2.95925235878;-0.58249633538
20-12-2021 16:13:12.075;-0.1379259709;-0.65355498853
20-12-2021 16:13:12.076;-0.89323785732;-0.88997968938
20-12-2021 16:13:12.077;0.76423231942;2.35719452074
20-12-2021 16:13:12.078;0.76438235406;5.99858488947
20-12-2021 16:13:12.079;0.0186726846;2.30076007589
20-12-2021 16:13:12.080;3.7074618523;1.73176587911
20-12-2021 16:13:12.081;2.15711640852;1.88070781595
20-12-2021 16:13:12.082;1.01216456202;3.12005322242
20-12-2021 16:13:12.083;1.18860529866;0.86586275587
20-12-2021 16:13:12.084;1.18305401698;0.52249384458
20-12-2021 16:13:12.085;0.43194310048;-0.2639885782
20-12-2021 16:13:12.086;-0.26016669384;-0.52129964834
20-12-2021 16:13:12.087;-1.45714305176;-0.48691400985
20-12-2021 16:13:12.088;-1.75338644844;-1.11395506419
20-12-2021 16:13:12.089;-1.54926432072;-1.09663100205
20-12-2021 16:13:12.090;-2.10630543038;-1.73825876672
20-12-2021 16:13:12.091;-1.80807407472;-2.22906969605
20-12-2021 16:13:12.092;-2.18398586524;-1.77534425905
20-12-2021 16:13:12.093;-2.10334224624;-2.65767149315
20-12-2021 16:13:12.094;-0.96754251278;-1.45552407292
20-12-2021 16:13:12.095;0.04189054514;-0.2024919074
20-12-2021 16:13:12.096;-0.23904931826;-0.95260129928
20-12-2021 16:13:12.097;0.87450777982;1.65781988227
20-12-2021 16:13:12.098;0.66978551354;7.11208710862
20-12-2021 16:13:12.099;-1.0964597772;1.4477937523
20-12-2021 16:13:12.100;3.2455427044;2.55608375362
20-12-2021 16:13:12.101;2.14132526266;1.65335762384
20-12-2021 16:13:12.102;1.55907833348;3.05799408207
20-12-2021 16:13:12.103;0.99911154834;0.31591752785
20-12-2021 16:13:12.104;1.6090398686;0.4233492119
20-12-2021 16:13:12.105;0.81730707332;0.39042599424
20-12-2021 16:13:12.106;-0.21879464186;-0.41086812669
20-12-2021 16:13:12.107;-1.48576215934;-0.34569665483
20-12-2021 16:13:12.108;-1.60815291692;-0.90269150121
20-12-2021 16:13:12.109;-1.47976077374;-1.24103568452
20-12-2021 16:13:12.110;-2.04629157438;-1.82641649419
20-12-2021 16:13:12.111;-1.79802175384;-2.1283876466
20-12-2021 16:13:12.112;-2.08717601378;-1.50449642174
20-12-2021 16:13:12.113;-1.44446512468;-2.11830069267
20-12-2021 16:13:12.114;-0.5606485691;-1.70301067492
20-12-2021 16:13:12.115;0.88823594938;-1.1459408326
20-12-2021 16:13:12.116;0.29196078136;-1.42886301625
20-12-2021 16:13:12.117;1.3652335786;0.75029401233
20-12-2021 16:13:12.118;1.73266841196;7.63597124749
20-12-2021 16:13:12.119;-1.62675721228;0.26345786782
20-12-2021 16:13:12.120;3.05214805344;3.08664253115
20-12-2021 16:13:12.121;1.8215264275;0.88836153787
20-12-2021 16:13:12.122;2.80980460118;2.93447576889
20-12-2021 16:13:12.123;0.8524901964;-0.33279735315
20-12-2021 16:13:12.124;1.84500684866;0.90343572181
20-12-2021 16:13:12.125;0.57316320538;0.0678684563
20-12-2021 16:13:12.126;-0.04426684688;-0.29908667812
20-12-2021 16:13:12.127;-1.39889210278;-0.7053396851
20-12-2021 16:13:12.128;-1.51501891414;-0.90104159053
20-12-2021 16:13:12.129;-1.4948017464;-1.12321706278
20-12-2021 16:13:12.130;-2.09929131096;-1.70638549222
20-12-2021 16:13:12.131;-1.51554403538;-1.99613230641
20-12-2021 16:13:12.132;-1.74490949128;-1.4571739836
20-12-2021 16:13:12.133;-0.32149335294;-0.47270227922
20-12-2021 16:13:12.134;-0.7001807843;-1.98465792759
20-12-2021 16:13:12.135;1.59471156048;-1.07574463276
20-12-2021 16:13:12.136;-0.29872559632;-1.01803525693
20-12-2021 16:13:12.137;2.18344748784;0.72325797596
20-12-2021 16:13:12.138;1.57651986038;7.24291752595
20-12-2021 16:13:12.139;-1.67356801996;0.50843210583
20-12-2021 16:13:12.140;2.59518004866;2.92378884744
20-12-2021 16:13:12.141;1.87538886326;1.26622858156
20-12-2021 16:13:12.142;2.4122878225;2.81999446648
20-12-2021 16:13:12.143;0.59356791642;-0.31326091078
20-12-2021 16:13:12.144;1.57832027606;0.64391227144
20-12-2021 16:13:12.145;0.7052687059;-0.05354997056
20-12-2021 16:13:12.146;-0.12337261082;-0.71726403956
20-12-2021 16:13:12.147;-1.36340891042;-0.43929158795
20-12-2021 16:13:12.148;-1.50147828788;-0.82878300234
20-12-2021 16:13:12.149;-1.45440491958;-1.26994661939
20-12-2021 16:13:12.150;-1.90829721424;-1.68797398895
20-12-2021 16:13:12.151;-1.53838680932;-2.1820097437
20-12-2021 16:13:12.152;-1.76959018956;-1.22033680508
20-12-2021 16:13:12.153;-0.57178864112;-0.82915798204
20-12-2021 16:13:12.154;-0.34298581512;-1.88667573198
20-12-2021 16:13:12.155;1.84076837008;-0.9933240947
20-12-2021 16:13:12.156;-0.00979638834000001;-0.81742111743
20-12-2021 16:13:12.157;1.03785799412;0.72625781356
20-12-2021 16:13:12.158;1.84406913216;7.01834218362
20-12-2021 16:13:12.159;-1.62641963434;0.15756360054
20-12-2021 16:13:12.160;2.74356430762;2.94190036695
20-12-2021 16:13:12.161;1.93037655882;1.44621883756
20-12-2021 16:13:12.162;2.41907688996;3.03392038533
20-12-2021 16:13:12.163;0.32500591082;-0.27808781492
20-12-2021 16:13:12.164;1.46358128512;0.7334574238
20-12-2021 16:13:12.165;0.53351655176;-0.15243211745
20-12-2021 16:13:12.166;-0.17239642944;-0.65722978959
20-12-2021 16:13:12.167;-1.03854640616;-0.40970568962
20-12-2021 16:13:12.168;-1.53583622044;-0.79435986588
20-12-2021 16:13:12.169;-1.46044381384;-1.31561914685
20-12-2021 16:13:12.170;-1.827128474;-1.67274981313
20-12-2021 16:13:12.171;-1.44161446652;-2.20960824962
20-12-2021 16:13:12.172;-1.67818158514;-1.19566314082
20-12-2021 16:13:12.173;-0.27100669658;-0.64080567873
20-12-2021 16:13:12.174;-0.07382367096;-2.2213826122
20-12-2021 16:13:12.175;2.02561104656;-1.20128783632
20-12-2021 16:13:12.176;0.13074856068;-0.91930310192
20-12-2021 16:13:12.177;1.03519487926;0.52706859692
20-12-2021 16:13:12.178;0.9237566504;4.07201418681
20-12-2021 16:13:12.179;-1.68545826518;0.37741419865
20-12-2021 16:13:12.180;2.88485942984;3.14097708968
20-12-2021 16:13:12.181;1.8498454658;1.36458575687
20-12-2021 16:13:12.182;2.44146955998;3.07779301023
20-12-2021 16:13:12.183;0.2941737923;-0.28108765252
20-12-2021 16:13:12.184;1.36320811096;0.66243626862
20-12-2021 16:13:12.185;0.42417880786;-0.10372225442
20-12-2021 16:13:12.186;-0.26673070934;-0.6070950037
20-12-2021 16:13:12.187;-1.13179293492;-0.30167403805
20-12-2021 16:13:12.188;-1.36817251024;-1.2783086667
20-12-2021 16:13:12.189;-1.82266494346;-1.49013469923
20-12-2021 16:13:12.190;-1.76572679758;-1.64185148585
20-12-2021 16:13:12.191;-1.70083681578;-2.06644100016
20-12-2021 16:13:12.192;-1.58103415574;-1.49407198608
20-12-2021 16:13:12.193;-0.45566182976;-0.72570108281
20-12-2021 16:13:12.194;0.53145357546;-1.56550561893
20-12-2021 16:13:12.195;1.00530047724;-0.32638520028
20-12-2021 16:13:12.196;-0.89665114538;-1.44791198501
20-12-2021 16:13:12.197;0.85654113168;1.85082193386
20-12-2021 16:13:12.198;-0.1172962079;3.8622880406
20-12-2021 16:13:12.199;-1.6971609671;0.0584939638
20-12-2021 16:13:12.200;2.4580483877;2.49297467011
20-12-2021 16:13:12.201;2.24098577228;1.26469116479
20-12-2021 16:13:12.202;3.08245505072;2.75546046011
20-12-2021 16:13:12.203;0.4856555016;-0.50836284869
20-12-2021 16:13:12.204;1.46080564428;0.63000052457
20-12-2021 16:13:12.205;0.44150780878;-0.13810789291
20-12-2021 16:13:12.206;-0.06125826986;-0.64264307926
20-12-2021 16:13:12.207;-1.02583097042;-0.15809431092
20-12-2021 16:13:12.208;-1.6247692533;-1.16562726685
20-12-2021 16:13:12.209;-1.26052265604;-1.16832712069
20-12-2021 16:13:12.210;-2.09696577404;-2.1771350076
20-12-2021 16:13:12.211;-1.56359262884;-1.72112219443
