Time;cDAQ9189-1D36166Mod2/ai0;cDAQ9189-1D36166Mod3/ai1
20-12-2021 16:16:44.985;1.21066039074;-0.44450380578
20-12-2021 16:16:44.986;0.95511389016;-0.15903176017
20-12-2021 16:16:44.987;1.65896389506;-1.96257162326
20-12-2021 16:16:44.988;1.71916529436;-1.99155755407
20-12-2021 16:16:44.989;1.75243547578;-1.88330091468
20-12-2021 16:16:44.990;1.81372462622;-1.73608388446
20-12-2021 16:16:44.991;1.7515727766;-1.55515617921
20-12-2021 16:16:44.992;1.67775573372;-1.36627890432
20-12-2021 16:16:44.993;1.58780996704;-1.10765540523
20-12-2021 16:16:44.994;1.41744563332;-0.83871996439
20-12-2021 16:16:44.995;1.2997809669;-0.61294468702
20-12-2021 16:16:44.996;1.09678409898;-0.28033769312
20-12-2021 16:16:44.997;1.58552193878;-2.05717900157
20-12-2021 16:16:44.998;1.72047809746;-1.94416011999
20-12-2021 16:16:44.999;1.74290827614;-1.94599752052
20-12-2021 16:16:45.000;1.76372558244;-1.75730773548
20-12-2021 16:16:45.001;1.7915194995;-1.62962714763
20-12-2021 16:16:45.002;1.69302175834;-1.45582405668
20-12-2021 16:16:45.003;1.6587388431;-1.22209920967
20-12-2021 16:16:45.004;1.53923625234;-0.99617394042
20-12-2021 16:16:45.005;1.37914929146;-0.67406637812
20-12-2021 16:16:45.006;1.18995561042;-0.44795361902
20-12-2021 16:16:45.007;0.9348217051;-0.05763724929
20-12-2021 16:16:45.008;1.66113939734;-1.98799524692
20-12-2021 16:16:45.009;1.77122731444;-1.97457097366
20-12-2021 16:16:45.010;1.7650758942;-1.87253899729
20-12-2021 16:16:45.011;1.8068980501;-1.71752238931
20-12-2021 16:16:45.012;1.7873935469;-1.53550724293
20-12-2021 16:16:45.013;1.6493616781;-1.34419259999
20-12-2021 16:16:45.014;1.61031516304;-1.05722063558
20-12-2021 16:16:45.015;1.42641020306;-0.82638313226
20-12-2021 16:16:45.016;1.23575368428;-0.51664990006
20-12-2021 16:16:45.017;1.05901287836;-0.25866386646
20-12-2021 16:16:45.018;1.618041947;-2.04004242928
20-12-2021 16:16:45.019;1.69242161978;-1.98698280173
20-12-2021 16:16:45.020;1.7813921613;-1.92166133799
20-12-2021 16:16:45.021;1.7654509808;-1.81449213973
20-12-2021 16:16:45.022;1.79748337644;-1.55444371778
20-12-2021 16:16:45.023;1.71747740466;-1.4335502625
20-12-2021 16:16:45.024;1.56342933804;-1.13889121424
20-12-2021 16:16:45.025;1.50761645196;-0.92680269592
20-12-2021 16:16:45.026;1.3147844309;-0.66682926991
20-12-2021 16:16:45.027;1.14366992398;-0.32676017998
20-12-2021 16:16:45.028;0.97109257932;-0.12419614604
20-12-2021 16:16:45.029;1.67516763618;-2.02924301392
20-12-2021 16:16:45.030;1.75168530258;-1.89578773869
20-12-2021 16:16:45.031;1.78503050132;-1.86245204336
20-12-2021 16:16:45.032;1.7483845405;-1.66802506891
20-12-2021 16:16:45.033;1.78810621144;-1.50685879385
20-12-2021 16:16:45.034;1.63672125968;-1.29698265576
20-12-2021 16:16:45.035;1.53323486674;-1.02767223522
20-12-2021 16:16:45.036;1.45607955312;-0.78682277391
20-12-2021 16:16:45.037;1.21737444088;-0.50446305981
20-12-2021 16:16:45.038;1.02105411444;-0.16990617147
20-12-2021 16:16:45.039;1.6369838203;-2.00670673395
20-12-2021 16:16:45.040;1.74290827614;-1.97258358125
20-12-2021 16:16:45.041;1.73934495344;-1.89803761689
20-12-2021 16:16:45.042;1.81323701364;-1.72397204015
20-12-2021 16:16:45.043;1.74662163348;-1.58537954303
20-12-2021 16:16:45.044;1.71222619226;-1.38311549285
20-12-2021 16:16:45.045;1.63889676196;-1.14605332651
20-12-2021 16:16:45.046;1.4601304884;-0.85728145954
20-12-2021 16:16:45.047;1.31482193956;-0.6213442323
20-12-2021 16:16:45.048;1.09262063772;-0.30069909083
20-12-2021 16:16:45.049;1.56301674278;-2.06400363211
20-12-2021 16:16:45.050;1.69902314394;-1.96980873147
20-12-2021 16:16:45.051;1.7615125715;-2.00081955266
20-12-2021 16:16:45.052;1.78390524152;-1.80099287053
20-12-2021 16:16:45.053;1.81334953962;-1.65568823678
20-12-2021 16:16:45.054;1.71323892608;-1.43553765491
20-12-2021 16:16:45.055;1.6214177264;-1.24632289829
20-12-2021 16:16:45.056;1.52847126692;-0.98563701085
20-12-2021 16:16:45.057;1.34970499336;-0.70743957142
20-12-2021 16:16:45.058;1.21718689758;-0.45991547145
20-12-2021 16:16:45.059;0.9781442074;-0.11332173474
20-12-2021 16:16:45.060;1.62595627426;-1.99448239573
20-12-2021 16:16:45.061;1.7352565095;-1.91164938
20-12-2021 16:16:45.062;1.77625347488;-1.90122494434
20-12-2021 16:16:45.063;1.76552599812;-1.75123306434
20-12-2021 16:16:45.064;1.79485777024;-1.51968309959
20-12-2021 16:16:45.065;1.70161124148;-1.35041726301
20-12-2021 16:16:45.066;1.5368356981;-1.08275675315
20-12-2021 16:16:45.067;1.48196052852;-0.85716896563
20-12-2021 16:16:45.068;1.24569347918;-0.54979810554
20-12-2021 16:16:45.069;1.07919253744;-0.27478799356
20-12-2021 16:16:45.070;1.6309824347;-2.07499053732
20-12-2021 16:16:45.071;1.70434937366;-2.01128148629
20-12-2021 16:16:45.072;1.79065680032;-1.86350198652
20-12-2021 16:16:45.073;1.75562371188;-1.79818052278
20-12-2021 16:16:45.074;1.71398909928;-1.63183952786
20-12-2021 16:16:45.075;1.75446094342;-1.39923961995
20-12-2021 16:16:45.076;1.60742699622;-1.22236169546
20-12-2021 16:16:45.077;1.48349838358;-0.92196545779
20-12-2021 16:16:45.078;1.38807635254;-0.68044103302
20-12-2021 16:16:45.079;1.14063172252;-0.37644499023
20-12-2021 16:16:45.080;0.93921021832;-0.0824984034
20-12-2021 16:16:45.081;1.66346493426;-2.03561766882
20-12-2021 16:16:45.082;1.75022246484;-1.96804632688
20-12-2021 16:16:45.083;1.79136946486;-1.83320362676
20-12-2021 16:16:45.084;1.81372462622;-1.71272264915
20-12-2021 16:16:45.085;1.72734218224;-1.51634578026
20-12-2021 16:16:45.086;1.70303657056;-1.29728263952
20-12-2021 16:16:45.087;1.57483197068;-1.08016939322
20-12-2021 16:16:45.088;1.39085199338;-0.77639833825
20-12-2021 16:16:45.089;1.27224961046;-0.51661240209
20-12-2021 16:16:45.090;0.99738614998;-0.22915296407
20-12-2021 16:16:45.091;1.60663931436;-2.02886803422
20-12-2021 16:16:45.092;1.74635907286;-1.94783492105
20-12-2021 16:16:45.093;1.75633637642;-1.96793383297
20-12-2021 16:16:45.094;1.78585569184;-1.72299709293
20-12-2021 16:16:45.095;1.82685265722;-1.62111510844
20-12-2021 16:16:45.096;1.63327046296;-1.37374100035
20-12-2021 16:16:45.097;1.64118479022;-1.15516533322
20-12-2021 16:16:45.098;1.50517838906;-0.93133995029
20-12-2021 16:16:45.099;1.25732116378;-0.61073230679
20-12-2021 16:16:45.100;1.19877014552;-0.37250770338
20-12-2021 16:16:45.101;0.87634570416;-0.00116530647000001
20-12-2021 16:16:45.102;1.65465039916;-2.00528181109
20-12-2021 16:16:45.103;1.77025208928;-1.91101191451
20-12-2021 16:16:45.104;1.7618876581;-1.8610271205
20-12-2021 16:16:45.105;1.77775382128;-1.65486328144
20-12-2021 16:16:45.106;1.77374039466;-1.4781728468
20-12-2021 16:16:45.107;1.597412184;-1.26945914578
20-12-2021 16:16:45.108;1.54324967896;-0.99906128411
20-12-2021 16:16:45.109;1.42314694964;-0.7615866401
20-12-2021 16:16:45.110;1.1724390662;-0.45342832264
20-12-2021 16:16:45.111;1.04689758118;-0.18929262196
20-12-2021 16:16:45.112;1.6639900555;-2.01660619803
20-12-2021 16:16:45.113;1.6949347;-1.97565841479
20-12-2021 16:16:45.114;1.80010898264;-1.84737785942
20-12-2021 16:16:45.115;1.76417568636;-1.79589314661
20-12-2021 16:16:45.116;1.77306523878;-1.55136888424
20-12-2021 16:16:45.117;1.77010205464;-1.4058017647
20-12-2021 16:16:45.118;1.55048885034;-1.10116825642
20-12-2021 16:16:45.119;1.46740716844;-0.85323167878
20-12-2021 16:16:45.120;1.28616532332;-0.59715804165
20-12-2021 16:16:45.121;1.00717591024;-0.25116427246
20-12-2021 16:16:45.122;1.59339875738;-2.0192685539
20-12-2021 16:16:45.123;1.7285049507;-2.02594319256
20-12-2021 16:16:45.124;1.73626924332;-1.94592252458
20-12-2021 16:16:45.125;1.82985335002;-1.75067059479
20-12-2021 16:16:45.126;1.7632004612;-1.65520076317
20-12-2021 16:16:45.127;1.67771822506;-1.43103789851
20-12-2021 16:16:45.128;1.66939130254;-1.23496101338
20-12-2021 16:16:45.129;1.46455651028;-0.95443869981
20-12-2021 16:16:45.130;1.36849683202;-0.69585269869
20-12-2021 16:16:45.131;1.20961014826;-0.44229142555
20-12-2021 16:16:45.132;0.91130377528;-0.06303695697
20-12-2021 16:16:45.133;1.6362336471;-1.98522039714
20-12-2021 16:16:45.134;1.75314814032;-1.97693334577
20-12-2021 16:16:45.135;1.7480094539;-1.89173795793
20-12-2021 16:16:45.136;1.829965876;-1.6870365397
20-12-2021 16:16:45.137;1.73510647486;-1.521670492
20-12-2021 16:16:45.138;1.64227254136;-1.3011824284
20-12-2021 16:16:45.139;1.58555944744;-1.09580604671
20-12-2021 16:16:45.140;1.42363456222;-0.80519677921
20-12-2021 16:16:45.141;1.25600836068;-0.54953561975
20-12-2021 16:16:45.142;1.1227400917;-0.26672593001
20-12-2021 16:16:45.143;1.60813966076;-2.04094238056
20-12-2021 16:16:45.144;1.69741027156;-1.96763384921
20-12-2021 16:16:45.145;1.77662856148;-1.9138992582
20-12-2021 16:16:45.146;1.7665762406;-1.78951849171
20-12-2021 16:16:45.147;1.79680822056;-1.62332748867
20-12-2021 16:16:45.148;1.7440710446;-1.41862607044
20-12-2021 16:16:45.149;1.60487640734;-1.1740643101
20-12-2021 16:16:45.150;1.5115173526;-0.94300181896
20-12-2021 16:16:45.151;1.32648713282;-0.64714283566
20-12-2021 16:16:45.152;1.13091697958;-0.34378425836
20-12-2021 16:16:45.153;0.93497173974;-0.11684654392
20-12-2021 16:16:45.154;1.67809331166;-2.01686868382
20-12-2021 16:16:45.155;1.74039519592;-1.92016141919
20-12-2021 16:16:45.156;1.78172973924;-1.82641649419
20-12-2021 16:16:45.157;1.76691381854;-1.67248732734
20-12-2021 16:16:45.158;1.75093512938;-1.52774516314
20-12-2021 16:16:45.159;1.66916625058;-1.28333339468
20-12-2021 16:16:45.160;1.57070601808;-1.02920965199
20-12-2021 16:16:45.161;1.400491719;-0.77426095396
20-12-2021 16:16:45.162;1.20552170432;-0.50900031418
20-12-2021 16:16:45.163;1.01261466594;-0.15175715399
20-12-2021 16:16:45.164;1.62426838456;-2.02875554031
20-12-2021 16:16:45.165;1.73911990148;-1.98818273677
20-12-2021 16:16:45.166;1.7720149963;-1.9187739943
20-12-2021 16:16:45.167;1.79999645666;-1.73113415242
20-12-2021 16:16:45.168;1.75948710386;-1.58650448213
20-12-2021 16:16:45.169;1.7016862588;-1.36875377034
20-12-2021 16:16:45.170;1.57381923686;-1.15932760789
20-12-2021 16:16:45.171;1.4820730545;-0.87201816175
20-12-2021 16:16:45.172;1.29595508358;-0.61106978852
20-12-2021 16:16:45.173;1.10124762952;-0.33013499728
20-12-2021 16:16:45.174;1.5758447045;-2.04682956185
20-12-2021 16:16:45.175;1.69140888596;-2.00445685575
20-12-2021 16:16:45.176;1.75386080486;-1.93744798336
20-12-2021 16:16:45.177;1.77329029074;-1.82086679463
20-12-2021 16:16:45.178;1.79800849768;-1.6382891787
20-12-2021 16:16:45.179;1.69966079116;-1.48574743674
20-12-2021 16:16:45.180;1.6713042442;-1.2284363666
20-12-2021 16:16:45.181;1.51331776828;-1.03183450989
20-12-2021 16:16:45.182;1.4106190572;-0.7169640558
20-12-2021 16:16:45.183;1.20574675628;-0.48215176766
20-12-2021 16:16:45.184;0.993522758;-0.12494610544
20-12-2021 16:16:45.185;1.63555849122;-2.0050193253
20-12-2021 16:16:45.186;1.74362094068;-1.95994676536
20-12-2021 16:16:45.187;1.76856419958;-1.88056356287
20-12-2021 16:16:45.188;1.80599784226;-1.72468450158
20-12-2021 16:16:45.189;1.76743893978;-1.56468066359
20-12-2021 16:16:45.190;1.69609746846;-1.32803097492
20-12-2021 16:16:45.191;1.57445688408;-1.13487893145
20-12-2021 16:16:45.192;1.43323677918;-0.78104808653
20-12-2021 16:16:45.193;1.24505583196;-0.60349519858
20-12-2021 16:16:45.194;1.08099295312;-0.23564011288
20-12-2021 16:16:45.195;1.58623460332;-2.03243034137
20-12-2021 16:16:45.196;1.73791962436;-1.99047011294
20-12-2021 16:16:45.197;1.74755934998;-1.95634696024
20-12-2021 16:16:45.198;1.80678552412;-1.7609075406
20-12-2021 16:16:45.199;1.76841416494;-1.69648602814
20-12-2021 16:16:45.200;1.7281298641;-1.38682779188
20-12-2021 16:16:45.201;1.64516070818;-1.23912328805
20-12-2021 16:16:45.202;1.46755720308;-0.93055249292
20-12-2021 16:16:45.203;1.32633709818;-0.68857809251
20-12-2021 16:16:45.204;1.192318656;-0.39841880065
20-12-2021 16:16:45.205;0.93054571786;-0.09881002035
20-12-2021 16:16:45.206;1.69208404184;-2.00846913854
20-12-2021 16:16:45.207;1.76987700268;-1.95263466121
20-12-2021 16:16:45.208;1.76290039192;-1.86143959817
20-12-2021 16:16:45.209;1.77944171098;-1.65842558859
20-12-2021 16:16:45.210;1.74114536912;-1.55883098027
20-12-2021 16:16:45.211;1.65224984492;-1.2970576517
20-12-2021 16:16:45.212;1.61474118492;-1.1046930656
20-12-2021 16:16:45.213;1.41853338446;-0.79330992272
20-12-2021 16:16:45.214;1.2313276624;-0.52673685399
20-12-2021 16:16:45.215;1.09025759214;-0.22604063256
20-12-2021 16:16:45.216;1.61114035356;-2.08968974156
20-12-2021 16:16:45.217;1.70509954686;-1.97509594524
20-12-2021 16:16:45.218;1.81319950498;-1.89548775493
20-12-2021 16:16:45.219;1.75674897168;-1.78070646876
20-12-2021 16:16:45.220;1.7722025396;-1.60112869043
20-12-2021 16:16:45.221;1.73671934724;-1.39852715852
20-12-2021 16:16:45.222;1.58477176558;-1.19600062255
20-12-2021 16:16:45.223;1.54820082208;-0.91367840642
20-12-2021 16:16:45.224;1.2999685102;-0.64088067467
20-12-2021 16:16:45.225;1.119176769;-0.32334786471
20-12-2021 16:16:45.226;0.89588771602;-0.09266035327
20-12-2021 16:16:45.227;1.65581316762;-2.03141789618
20-12-2021 16:16:45.228;1.74437111388;-1.91731157347
20-12-2021 16:16:45.229;1.81181168456;-1.87343894857
20-12-2021 16:16:45.230;1.77704115674;-1.709160342
20-12-2021 16:16:45.231;1.80532268638;-1.4695483137
20-12-2021 16:16:45.232;1.6465485286;-1.28453332972
20-12-2021 16:16:45.233;1.48184800254;-0.96040087704
20-12-2021 16:16:45.234;1.39137711462;-0.77673581998
20-12-2021 16:16:45.235;1.16557498142;-0.44266640525
20-12-2021 16:16:45.236;1.00492539064;-0.17358097253
20-12-2021 16:16:45.237;1.67302964256;-1.99388242821
20-12-2021 16:16:45.238;1.7255042579;-1.97723332953
20-12-2021 16:16:45.239;1.7348814229;-1.86845171856
20-12-2021 16:16:45.240;1.80899853506;-1.71995975736
20-12-2021 16:16:45.241;1.71455172918;-1.6172903155
20-12-2021 16:16:45.242;1.71642716218;-1.3450550533
20-12-2021 16:16:45.243;1.60723945292;-1.16457732369
20-12-2021 16:16:45.244;1.42776051482;-0.82248334338
20-12-2021 16:16:45.245;1.31388422306;-0.62738140547
20-12-2021 16:16:45.246;1.08208070426;-0.27587543469
20-12-2021 16:16:45.247;1.5702184055;-2.07697792973
20-12-2021 16:16:45.248;1.72201595252;-1.95863433641
20-12-2021 16:16:45.249;1.76398814306;-1.96605893447
20-12-2021 16:16:45.250;1.7556987292;-1.78141893019
20-12-2021 16:16:45.251;1.80100919048;-1.64563878082
20-12-2021 16:16:45.252;1.70659989326;-1.43523767115
20-12-2021 16:16:45.253;1.61837952494;-1.26135958426
20-12-2021 16:16:45.254;1.57351916758;-0.98417459002
20-12-2021 16:16:45.255;1.37356050112;-0.6858407407
20-12-2021 16:16:45.256;1.19359395044;-0.46070292882
20-12-2021 16:16:45.257;0.96171541432;-0.08032352114
20-12-2021 16:16:45.258;1.63844665804;-2.00595677455
20-12-2021 16:16:45.259;1.74898467906;-1.95859683844
20-12-2021 16:16:45.260;1.77133984042;-1.89781262907
20-12-2021 16:16:45.261;1.79515783952;-1.74804573689
20-12-2021 16:16:45.262;1.80209694162;-1.51503335131
20-12-2021 16:16:45.263;1.66665317036;-1.33673050396
20-12-2021 16:16:45.264;1.55600262336;-1.04240893743
20-12-2021 16:16:45.265;1.3991789159;-0.83871996439
20-12-2021 16:16:45.266;1.25713362048;-0.51230013554
20-12-2021 16:16:45.267;1.0587878264;-0.27381304634
20-12-2021 16:16:45.268;1.63927184856;-2.02159342804
20-12-2021 16:16:45.269;1.70217387138;-1.97959570164
20-12-2021 16:16:45.270;1.7752032324;-1.9026498672
20-12-2021 16:16:45.271;1.7847679407;-1.79746806135
20-12-2021 16:16:45.272;1.78878136732;-1.64361389044
20-12-2021 16:16:45.273;1.71886522508;-1.41071399877
20-12-2021 16:16:45.274;1.64144735084;-1.20863743844
20-12-2021 16:16:45.275;1.4706329132;-0.91461585567
20-12-2021 16:16:45.276;1.32011066062;-0.69660265809
20-12-2021 16:16:45.277;1.1638120744;-0.3472340716
20-12-2021 16:16:45.278;0.91021602414;-0.1109968606
20-12-2021 16:16:45.279;1.69242161978;-2.04334225064
20-12-2021 16:16:45.280;1.74377097532;-1.94382263826
20-12-2021 16:16:45.281;1.7990212315;-1.82019183117
20-12-2021 16:16:45.282;1.73218079938;-1.68081187668
20-12-2021 16:16:45.283;1.72711713028;-1.50419643798
20-12-2021 16:16:45.284;1.6431727492;-1.28944556379
20-12-2021 16:16:45.285;1.57254394242;-1.07664458404
20-12-2021 16:16:45.286;1.44190127964;-0.74831235872
20-12-2021 16:16:45.287;1.23350316468;-0.50645045222
20-12-2021 16:16:45.288;1.04502214818;-0.17226854358
20-12-2021 16:16:45.289;1.61627903998;-2.05027937509
20-12-2021 16:16:45.290;1.7547610127;-1.98990764339
20-12-2021 16:16:45.291;1.76312544388;-1.91359927444
20-12-2021 16:16:45.292;1.81668781036;-1.7301592052
20-12-2021 16:16:45.293;1.74860959246;-1.61297804895
20-12-2021 16:16:45.294;1.7097506207;-1.37119113839
20-12-2021 16:16:45.295;1.62543115302;-1.17027701513
20-12-2021 16:16:45.296;1.48424855678;-0.89980415752
20-12-2021 16:16:45.297;1.32044823856;-0.61763193327
20-12-2021 16:16:45.298;1.12990424576;-0.32758513532
20-12-2021 16:16:45.299;1.5760322478;-2.03520519115
20-12-2021 16:16:45.300;1.68158161704;-1.97487095742
20-12-2021 16:16:45.301;1.7423831549;-1.94959732564
20-12-2021 16:16:45.302;1.77118980578;-1.85453997169
20-12-2021 16:16:45.303;1.81972601182;-1.68159933405
20-12-2021 16:16:45.304;1.7290675806;-1.48675988193
20-12-2021 16:16:45.305;1.6677409215;-1.23657342609
20-12-2021 16:16:45.306;1.5100170062;-1.00412351006
20-12-2021 16:16:45.307;1.34299094322;-0.71793900302
20-12-2021 16:16:45.308;1.19423159766;-0.45339082467
20-12-2021 16:16:45.309;0.98046974432;-0.14017028126
20-12-2021 16:16:45.310;1.627419112;-2.04735453343
20-12-2021 16:16:45.311;1.75059755144;-1.93681051787
20-12-2021 16:16:45.312;1.7787665551;-1.87696375775
20-12-2021 16:16:45.313;1.76312544388;-1.70646048816
20-12-2021 16:16:45.314;1.77865402912;-1.58174223994
20-12-2021 16:16:45.315;1.67291711658;-1.33073082876
20-12-2021 16:16:45.316;1.61639156596;-1.14710326967
20-12-2021 16:16:45.317;1.48556135988;-0.85023184118
20-12-2021 16:16:45.318;1.27299978366;-0.59329575074
20-12-2021 16:16:45.319;1.12682853564;-0.30996108942
20-12-2021 16:16:45.320;1.59264858418;-2.04307976485
20-12-2021 16:16:45.321;1.70341165716;-2.0162687163
20-12-2021 16:16:45.322;1.7842053108;-1.91618663437
20-12-2021 16:16:45.323;1.7894565232;-1.79424323593
20-12-2021 16:16:45.324;1.74898467906;-1.60559094886
20-12-2021 16:16:45.325;1.71410162526;-1.44749950734
20-12-2021 16:16:45.326;1.59861246112;-1.2126872192
20-12-2021 16:16:45.327;1.49737658778;-0.95721354959
20-12-2021 16:16:45.328;1.385488255;-0.68636571228
20-12-2021 16:16:45.329;1.12026452014;-0.37906984813
20-12-2021 16:16:45.330;0.98999694396;-0.1106218809
20-12-2021 16:16:45.331;1.6767429999;-2.01623121833
20-12-2021 16:16:45.332;1.70573719408;-1.96950874771
20-12-2021 16:16:45.333;1.8070855934;-1.83380359428
20-12-2021 16:16:45.334;1.79755839376;-1.74767075719
20-12-2021 16:16:45.335;1.7376945724;-1.52200797373
20-12-2021 16:16:45.336;1.75168530258;-1.31629411031
20-12-2021 16:16:45.337;1.55581508006;-1.06689511184
20-12-2021 16:16:45.338;1.4218716552;-0.79484733949
20-12-2021 16:16:45.339;1.2515823388;-0.52489945346
20-12-2021 16:16:45.340;1.00541300322;-0.18989258948
20-12-2021 16:16:45.341;1.62970714026;-2.01585623863
20-12-2021 16:16:45.342;1.73203076474;-2.00363190041
20-12-2021 16:16:45.343;1.74692170276;-1.90917451398
20-12-2021 16:16:45.344;1.81379964354;-1.74347098455
20-12-2021 16:16:45.345;1.74823450586;-1.61207809767
20-12-2021 16:16:45.346;1.68840819316;-1.38862769444
20-12-2021 16:16:45.347;1.62378077198;-1.19896296218
20-12-2021 16:16:45.348;1.47933492232;-0.89781676511
20-12-2021 16:16:45.349;1.32798747922;-0.64106816452
20-12-2021 16:16:45.350;1.13425525032;-0.36778295916
20-12-2021 16:16:45.351;0.9136293122;-0.01297716702
20-12-2021 16:16:45.352;1.6793686061;-1.9821455636
20-12-2021 16:16:45.353;1.76350053048;-1.98169558796
20-12-2021 16:16:45.354;1.75281056238;-1.82247920734
20-12-2021 16:16:45.355;1.80581029896;-1.69506110528
20-12-2021 16:16:45.356;1.74774689328;-1.4710482325
20-12-2021 16:16:45.357;1.65251240554;-1.30219487359
20-12-2021 16:16:45.358;1.56864304178;-1.02699727176
20-12-2021 16:16:45.359;1.37206015472;-0.73410062809
20-12-2021 16:16:45.360;1.23342814736;-0.50405058214
20-12-2021 16:16:45.361;0.97188026118;-0.14485752751
20-12-2021 16:16:45.362;1.6591139297;-1.99781971506
20-12-2021 16:16:45.363;1.75911201726;-1.99403242009
20-12-2021 16:16:45.364;1.754948556;-1.90553721089
20-12-2021 16:16:45.365;1.81653777572;-1.72723436354
20-12-2021 16:16:45.366;1.74485872646;-1.61560290685
20-12-2021 16:16:45.367;1.68859573646;-1.34385511826
20-12-2021 16:16:45.368;1.62400582394;-1.17563922484
20-12-2021 16:16:45.369;1.42648522038;-0.84891941223
20-12-2021 16:16:45.370;1.3035318329;-0.60582007272
20-12-2021 16:16:45.371;1.10203531138;-0.3078612031
20-12-2021 16:16:45.372;1.55045134168;-2.06156626406
20-12-2021 16:16:45.373;1.71597705826;-1.95612197242
20-12-2021 16:16:45.374;1.74118287778;-1.96245912935
20-12-2021 16:16:45.375;1.75671146302;-1.77189444581
20-12-2021 16:16:45.376;1.81668781036;-1.64635124225
20-12-2021 16:16:45.377;1.67212943472;-1.46249869534
20-12-2021 16:16:45.378;1.66357746024;-1.19701306774
20-12-2021 16:16:45.379;1.53578545562;-1.01252305534
20-12-2021 16:16:45.380;1.32918775634;-0.67301643496
20-12-2021 16:16:45.381;1.22221305802;-0.45361581249
20-12-2021 16:16:45.382;0.9938978446;-0.13585801471
20-12-2021 16:16:45.383;1.64155987682;-2.06869087836
20-12-2021 16:16:45.384;1.77471561982;-1.9210238725
20-12-2021 16:16:45.385;1.78724351226;-1.89657519606
20-12-2021 16:16:45.386;1.77077721052;-1.72033473706
20-12-2021 16:16:45.387;1.81038635548;-1.55286880304
