Time;cDAQ9189-1D36166Mod2/ai0;cDAQ9189-1D36166Mod3/ai1;rms
16-12-2021 18:24:24.581;-2.57156284902;-2.50572971871;2.57156284902
16-12-2021 18:24:24.582;-2.65351927112;-2.38693614975;2.65351927112
16-12-2021 18:24:24.583;-3.27841354672;-2.80320111472;3.27841354672
16-12-2021 18:24:24.584;1.32123592042;0.04026995038;1.32123592042
16-12-2021 18:24:24.585;9.81796014424;9.37643952504;9.81796014424
16-12-2021 18:24:24.586;6.37162695478;6.31881755327;6.37162695478
16-12-2021 18:24:24.587;8.8213925567;9.02039629989;8.8213925567
16-12-2021 18:24:24.588;2.94112241984;1.8883948998;2.94112241984
16-12-2021 18:24:24.589;9.39692543574;8.89230323437;9.39692543574
16-12-2021 18:24:24.590;4.4315665336;4.71937914089;4.4315665336
16-12-2021 18:24:24.591;6.55013066772;6.26283308406;6.55013066772
16-12-2021 18:24:24.592;3.33233774364;3.59196517487;3.33233774364
16-12-2021 18:24:24.593;5.74234416596;5.85286777805;5.74234416596
16-12-2021 18:24:24.594;5.54103518774;4.91414359707;5.54103518774
16-12-2021 18:24:24.595;5.12438899246;4.86322135381;5.12438899246
16-12-2021 18:24:24.596;5.51999282948;4.96649076319;5.51999282948
16-12-2021 18:24:24.597;4.65875648722;4.62345933363;4.65875648722
16-12-2021 18:24:24.598;5.2034947564;4.66354466356;5.2034947564
16-12-2021 18:24:24.599;4.95605012638;4.38354732157;4.95605012638
16-12-2021 18:24:24.600;4.52245001678;3.91017294829;4.52245001678
16-12-2021 18:24:24.601;3.78161647312;3.04846959769;3.78161647312
16-12-2021 18:24:24.602;4.13070957174;3.31279278822;4.13070957174
16-12-2021 18:24:24.603;1.18027837614;0.54098034379;1.18027837614
16-12-2021 18:24:24.604;2.8835841354;2.25673745911;2.8835841354
16-12-2021 18:24:24.605;0.69952988092;0.61395139341;0.69952988092
16-12-2021 18:24:24.606;0.64540488454;0.9404462182;0.64540488454
16-12-2021 18:24:24.607;0.08352515774;0.01458384093;0.08352515774
16-12-2021 18:24:24.608;0.624062457;0.72397043739;0.624062457
16-12-2021 18:24:24.609;1.05361163132;0.90339822384;1.05361163132
16-12-2021 18:24:24.610;1.45330391228;1.47737965063;1.45330391228
16-12-2021 18:24:24.611;-0.0522186828;0.41618709963;0.0522186828
16-12-2021 18:24:24.612;-0.00975887968000001;0.55597953179;0.00975887968000001
16-12-2021 18:24:24.613;-4.91607915098;-3.21811615277;4.91607915098
16-12-2021 18:24:24.614;-4.08968835386;-3.56384743617;4.08968835386
16-12-2021 18:24:24.615;-10.69421320666;-9.42942989545;10.69421320666
16-12-2021 18:24:24.616;-4.39939735948;-5.8418116157;4.39939735948
16-12-2021 18:24:24.617;-0.53686807866;-1.60682838187;0.53686807866
16-12-2021 18:24:24.618;-4.2593775317;-4.95772197701;4.2593775317
16-12-2021 18:24:24.619;-4.70074193392;-4.86701438758;4.70074193392
16-12-2021 18:24:24.620;-5.47252012208;-5.51306691271;5.47252012208
16-12-2021 18:24:24.621;-4.78558652284;-4.35370467625;4.78558652284
16-12-2021 18:24:24.622;-5.42615941832;-5.4068351637;5.42615941832
16-12-2021 18:24:24.623;-4.4336052574;-4.37957827555;4.4336052574
16-12-2021 18:24:24.624;-3.9141103164;-3.94085202655;3.9141103164
16-12-2021 18:24:24.625;-4.87271914002;-4.36491656928;4.87271914002
16-12-2021 18:24:24.626;-3.51246758512;-3.12512118717;3.51246758512
16-12-2021 18:24:24.627;-4.73877571516;-4.15155311998;4.73877571516
16-12-2021 18:24:24.628;-4.45734823918;-3.89409205796;4.45734823918
16-12-2021 18:24:24.629;-3.68744548402;-3.59688314774;3.68744548402
16-12-2021 18:24:24.630;-3.99261594178;-3.21361639637;3.99261594178
16-12-2021 18:24:24.631;-4.14227549518;-3.63235622736;4.14227549518
16-12-2021 18:24:24.632;-3.22725173448;-2.95083062261;3.22725173448
16-12-2021 18:24:24.633;-3.49543865348;-2.9822164235;3.49543865348
16-12-2021 18:24:24.634;-2.85437814542;-2.84081157863;2.85437814542
16-12-2021 18:24:24.635;-2.86323018918;-2.65853394646;2.86323018918
16-12-2021 18:24:24.636;-2.76683293298;-2.58575038669;2.76683293298
16-12-2021 18:24:24.637;-2.60764617994;-2.29172880392;2.60764617994
16-12-2021 18:24:24.638;-1.77472887598;-1.4946719536;1.77472887598
16-12-2021 18:24:24.639;-1.6193304976;-1.32199380175;1.6193304976
16-12-2021 18:24:24.640;-1.58774820588;-1.37025368914;1.58774820588
16-12-2021 18:24:24.641;-1.02541837516;-1.02084760468;1.02541837516
16-12-2021 18:24:24.642;-0.83716241062;-0.99009926928;0.83716241062
16-12-2021 18:24:24.643;1.17870301242;0.7177082764;1.17870301242
16-12-2021 18:24:24.644;4.7995264882;5.44481486851;4.7995264882
16-12-2021 18:24:24.645;3.71098766634;2.84631804142;3.71098766634
16-12-2021 18:24:24.646;4.53242732034;3.90589817971;4.53242732034
16-12-2021 18:24:24.647;2.40013501666;0.88768657441;2.40013501666
16-12-2021 18:24:24.648;5.00323602066;4.33787479411;5.00323602066
16-12-2021 18:24:24.649;1.006650789;2.03508695844;1.006650789
16-12-2021 18:24:24.650;2.76171849906;2.28411097721;2.76171849906
16-12-2021 18:24:24.651;2.26570397922;2.18699123491;2.26570397922
16-12-2021 18:24:24.652;4.68688798222;4.31432606895;4.68688798222
16-12-2021 18:24:24.653;4.24181022266;3.61603887161;4.24181022266
16-12-2021 18:24:24.654;4.04901571026;3.60486447655;4.04901571026
16-12-2021 18:24:24.655;2.08982587248;1.99496413054;2.08982587248
16-12-2021 18:24:24.656;2.72143419822;2.38025577229;2.72143419822
16-12-2021 18:24:24.657;0.86137974882;0.87748712657;0.86137974882
16-12-2021 18:24:24.658;-1.3653968694;-1.12280458511;1.3653968694
16-12-2021 18:24:24.659;0.51251170216;-0.00551507099000001;0.51251170216
16-12-2021 18:24:24.660;-0.07577412128;-0.310486061;0.07577412128
16-12-2021 18:24:24.661;-0.87913460116;-0.19476732558;0.87913460116
16-12-2021 18:24:24.662;-2.06527095634;-2.02136844022;2.06527095634
16-12-2021 18:24:24.663;-1.27916446006;-0.80909656809;1.27916446006
16-12-2021 18:24:24.664;-1.11660192762;-1.2183119147;1.11660192762
16-12-2021 18:24:24.665;-0.5473329948;-0.30238649948;0.5473329948
16-12-2021 18:24:24.666;-1.05460011264;-0.52313704887;1.05460011264
16-12-2021 18:24:24.667;-0.71278369406;-0.40561841089;0.71278369406
16-12-2021 18:24:24.668;-1.27920196872;-0.764211498;1.27920196872
16-12-2021 18:24:24.669;-1.04252232412;-1.26874668435;1.04252232412
16-12-2021 18:24:24.670;-0.76979685726;-0.60094533662;0.76979685726
16-12-2021 18:24:24.671;-0.30307660088;-0.09232287154;0.30307660088
16-12-2021 18:24:24.672;-0.74039006782;-0.5223495915;0.74039006782
16-12-2021 18:24:24.673;-0.28904836204;0.04964444288;0.28904836204
16-12-2021 18:24:24.674;-0.46485145146;-0.35390871026;0.46485145146
16-12-2021 18:24:24.675;0.00606977484;0.17747502261;0.00606977484
16-12-2021 18:24:24.676;-0.34452367018;-0.03217612766;0.34452367018
16-12-2021 18:24:24.677;0.06567103558;0.20713591688;0.06567103558
16-12-2021 18:24:24.678;-0.02344954058;-0.00832741874000001;0.02344954058
16-12-2021 18:24:24.679;0.1985267093;0.19626150558;0.1985267093
16-12-2021 18:24:24.680;-0.08668914134;0.09475450079;0.08668914134
16-12-2021 18:24:24.681;0.32316798648;0.3986005517;0.32316798648
16-12-2021 18:24:24.682;0.19597612042;0.39878804155;0.19597612042
16-12-2021 18:24:24.683;0.46663861098;0.58890274945;0.46663861098
16-12-2021 18:24:24.684;0.47755363104;0.56689144106;0.47755363104
16-12-2021 18:24:24.685;0.56344846244;0.5725911325;0.56344846244
16-12-2021 18:24:24.686;0.48092941044;0.47558388411;0.48092941044
16-12-2021 18:24:24.687;1.02097909712;0.89304878412;1.02097909712
16-12-2021 18:24:24.688;0.8896237698;0.79956634491;0.8896237698
16-12-2021 18:24:24.689;0.92008080172;0.92555952411;0.92008080172
16-12-2021 18:24:24.690;1.04198394672;0.9801940664;1.04198394672
16-12-2021 18:24:24.691;1.11550092032;1.09422539317;1.11550092032
16-12-2021 18:24:24.692;1.1293041072;1.12876102354;1.1293041072
16-12-2021 18:24:24.693;1.17772778726;1.2085567037;1.17772778726
16-12-2021 18:24:24.694;1.05008581728;1.07862623765;1.05008581728
16-12-2021 18:24:24.695;1.01006407706;0.97284446428;1.01006407706
16-12-2021 18:24:24.696;0.9545137516;0.87276238235;0.9545137516
16-12-2021 18:24:24.697;0.8586791253;0.80796589019;0.8586791253
16-12-2021 18:24:24.698;0.85046472876;0.76585566988;0.85046472876
16-12-2021 18:24:24.699;0.78838789646;0.72760774048;0.78838789646
16-12-2021 18:24:24.700;0.70961971046;0.69307211011;0.70961971046
16-12-2021 18:24:24.701;0.1417010894;0.14830160195;0.1417010894
16-12-2021 18:24:24.702;-0.96833019464;-0.66255450133;0.96833019464
16-12-2021 18:24:24.703;-0.56312414066;-0.30021161722;0.56312414066
16-12-2021 18:24:24.704;-0.55044621358;-0.40205610374;0.55044621358
16-12-2021 18:24:24.705;-0.5411440659;-0.34952144777;0.5411440659
16-12-2021 18:24:24.706;-0.47411609048;-0.46419024003;0.47411609048
16-12-2021 18:24:24.707;-0.37996935388;-0.26863832648;0.37996935388
16-12-2021 18:24:24.708;-0.64099211882;-0.5680971149;0.64099211882
16-12-2021 18:24:24.709;-0.37951924996;-0.31416086206;0.37951924996
16-12-2021 18:24:24.710;-0.77786121916;-0.58928346795;0.77786121916
16-12-2021 18:24:24.711;-0.34392353162;-0.26522601121;0.34392353162
16-12-2021 18:24:24.712;-0.48829436396;-0.32664768607;0.48829436396
16-12-2021 18:24:24.713;-0.37456810684;-0.17909317412;0.37456810684
16-12-2021 18:24:24.714;-0.4567495809;-0.25697645781;0.4567495809
16-12-2021 18:24:24.715;-0.76015713164;-0.39695637982;0.76015713164
16-12-2021 18:24:24.716;3.3710091721;3.03485783458;3.3710091721
16-12-2021 18:24:24.717;3.57179302908;3.11127869744;3.57179302908
16-12-2021 18:24:24.718;2.89449915546;3.52821862587;2.89449915546
16-12-2021 18:24:24.719;3.78105384322;3.26742024452;3.78105384322
16-12-2021 18:24:24.720;4.63591371328;3.76168098709;4.63591371328
16-12-2021 18:24:24.721;2.67814920458;3.12312805596;2.67814920458
16-12-2021 18:24:24.722;3.8483068706;3.37661433316;3.8483068706
16-12-2021 18:24:24.723;4.0334121077;3.46109725957;4.0334121077
16-12-2021 18:24:24.724;3.13106627408;3.07696805489;3.13106627408
16-12-2021 18:24:24.725;2.81903173154;2.56137096739;2.81903173154
16-12-2021 18:24:24.726;2.73238672694;2.60194377093;2.73238672694
16-12-2021 18:24:24.727;2.1819846501;2.1827539643;2.1819846501
16-12-2021 18:24:24.728;2.85012641068;2.29618532355;2.85012641068
16-12-2021 18:24:24.729;1.18339159492;1.38475966473;1.18339159492
16-12-2021 18:24:24.730;1.90111980402;1.61124740353;1.90111980402
16-12-2021 18:24:24.731;0.47687847516;0.62351337576;0.47687847516
16-12-2021 18:24:24.732;0.6158105518;0.81824033397;0.6158105518
16-12-2021 18:24:24.733;0.34023442678;0.28940646306;0.34023442678
16-12-2021 18:24:24.734;-0.7371268144;-0.63889328226;0.7371268144
16-12-2021 18:24:24.735;-0.6577959985;-0.28674984599;0.6577959985
16-12-2021 18:24:24.736;-0.86705681264;-0.80774664117;0.86705681264
16-12-2021 18:24:24.737;-0.61439847888;-0.63120619841;0.61439847888
16-12-2021 18:24:24.738;-0.73026272962;-0.49133877031;0.73026272962
16-12-2021 18:24:24.739;-0.85160324472;-0.52557441692;0.85160324472
16-12-2021 18:24:24.740;-1.026318583;-0.56895956821;1.026318583
16-12-2021 18:24:24.741;-1.7684274211;-1.3386803984;1.7684274211
16-12-2021 18:24:24.742;-1.18865606348;-1.06385777627;1.18865606348
16-12-2021 18:24:24.743;-1.28321539534;-0.8785803065;1.28321539534
16-12-2021 18:24:24.744;-1.22376416924;-1.03539681704;1.22376416924
16-12-2021 18:24:24.745;-2.31252804306;-1.97123365433;2.31252804306
16-12-2021 18:24:24.746;-6.30123645612;-5.15499879718;6.30123645612
16-12-2021 18:24:24.747;-7.24371655594;-7.49985935519;7.24371655594
16-12-2021 18:24:24.748;-10.20236214808;-7.87510154098;10.20236214808
16-12-2021 18:24:24.749;-7.67765424348;-6.08828577251;7.67765424348
16-12-2021 18:24:24.750;-6.5892279476;-5.58472553338;6.5892279476
16-12-2021 18:24:24.751;-7.65057299096;-6.60444532956;7.65057299096
16-12-2021 18:24:24.752;-5.03565675906;-5.02705572354;5.03565675906
16-12-2021 18:24:24.753;-4.87350682188;-4.0336595023;4.87350682188
16-12-2021 18:24:24.754;-4.98288207444;-4.29565781869;4.98288207444
16-12-2021 18:24:24.755;-6.2659032984;-5.3993355697;6.2659032984
16-12-2021 18:24:24.756;-3.57649486774;-3.65234264537;3.57649486774
16-12-2021 18:24:24.757;-3.93053910948;-3.14806994481;3.93053910948
16-12-2021 18:24:24.758;-3.19784494504;-2.82382499822;3.19784494504
16-12-2021 18:24:24.759;-3.36940955588;-2.94441846974;3.36940955588
16-12-2021 18:24:24.760;-1.69089702088;-1.45128680231;1.69089702088
16-12-2021 18:24:24.761;-1.30452031422;-1.32450616574;1.30452031422
16-12-2021 18:24:24.762;-1.34349181196;-1.28198346776;1.34349181196
16-12-2021 18:24:24.763;-0.73315089644;-0.7848353815;0.73315089644
16-12-2021 18:24:24.764;-1.28317788668;-1.01372299038;1.28317788668
16-12-2021 18:24:24.765;-0.59388124186;-0.58294631102;0.59388124186
16-12-2021 18:24:24.766;-0.64751862566;-0.60387017828;0.64751862566
16-12-2021 18:24:24.767;0.92923291476;1.10082503589;0.92923291476
16-12-2021 18:24:24.768;1.017903387;0.75194392301;1.017903387
16-12-2021 18:24:24.769;0.86434293296;0.72997011259;0.86434293296
16-12-2021 18:24:24.770;0.78962568224;1.13757304649;0.78962568224
16-12-2021 18:24:24.771;0.40204869846;0.47783376231;0.40204869846
16-12-2021 18:24:24.772;0.2410990384;0.69355958372;0.2410990384
16-12-2021 18:24:24.773;1.18316654296;0.95912020726;1.18316654296
16-12-2021 18:24:24.774;1.18609221844;1.07442646501;1.18609221844
16-12-2021 18:24:24.775;0.80650457924;0.80642847342;0.80650457924
16-12-2021 18:24:24.776;1.50367804266;1.26135384546;1.50367804266
16-12-2021 18:24:24.777;1.13834369426;0.98938106905;1.13834369426
16-12-2021 18:24:24.778;1.28687798786;1.37002296252;1.28687798786
16-12-2021 18:24:24.779;1.88667896992;1.74582761786;1.88667896992
16-12-2021 18:24:24.780;2.0634572845;1.91985569663;2.0634572845
16-12-2021 18:24:24.781;1.99324107298;1.85408425725;1.99324107298
16-12-2021 18:24:24.782;2.13044775126;1.89945680095;2.13044775126
16-12-2021 18:24:24.783;2.05531790528;1.8823952246;2.05531790528
16-12-2021 18:24:24.784;1.97778750506;1.86387122742;1.97778750506
16-12-2021 18:24:24.785;2.21232915604;1.97752757449;2.21232915604
16-12-2021 18:24:24.786;2.27751920712;2.04183659304;2.27751920712
16-12-2021 18:24:24.787;2.4779279775;2.25347513572;2.4779279775
16-12-2021 18:24:24.788;2.60211915076;2.37016881836;2.60211915076
16-12-2021 18:24:24.789;3.23732830786;3.03009559239;3.23732830786
16-12-2021 18:24:24.790;3.58578375926;3.3598152426;3.58578375926
16-12-2021 18:24:24.791;3.18042767064;3.1704504941;3.18042767064
16-12-2021 18:24:24.792;3.1112617016;2.99507248841;3.1112617016
16-12-2021 18:24:24.793;3.16636192314;2.9882103599;3.16636192314
16-12-2021 18:24:24.794;2.61648496754;2.72576206787;2.61648496754
16-12-2021 18:24:24.795;2.42924173682;2.44227741467;2.42924173682
16-12-2021 18:24:24.796;2.24646203664;2.18935360702;2.24646203664
16-12-2021 18:24:24.797;1.84718235094;1.84538472821;1.84718235094
16-12-2021 18:24:24.798;1.82186400544;1.73266583039;1.82186400544
16-12-2021 18:24:24.799;1.52442033164;1.49470371277;1.52442033164
16-12-2021 18:24:24.800;1.16516238616;1.21403140732;1.16516238616
16-12-2021 18:24:24.801;0.92424426298;0.98866860762;0.92424426298
16-12-2021 18:24:24.802;0.8104804972;0.86533778429;0.8104804972
16-12-2021 18:24:24.803;0.22620810038;0.44382310352;0.22620810038
16-12-2021 18:24:24.804;5.88648994634;5.22582672371;5.88648994634
16-12-2021 18:24:24.805;3.31283324044;3.0347078427;3.31283324044
16-12-2021 18:24:24.806;3.84733164544;4.38819706985;3.84733164544
16-12-2021 18:24:24.807;3.48207231436;2.93620067551;3.48207231436
16-12-2021 18:24:24.808;4.37822921908;4.1446477547;4.37822921908
16-12-2021 18:24:24.809;2.28689637212;2.68455179884;2.28689637212
16-12-2021 18:24:24.810;3.59864922964;3.29876854744;3.59864922964
16-12-2021 18:24:24.811;2.78872473426;2.66066559195;2.78872473426
16-12-2021 18:24:24.812;2.1591043675;2.26371208153;2.1591043675
16-12-2021 18:24:24.813;2.7854989895;2.56084599581;2.7854989895
16-12-2021 18:24:24.814;1.7369443992;1.77417608318;1.7369443992
16-12-2021 18:24:24.815;1.84376906288;1.65811986603;1.84376906288
16-12-2021 18:24:24.816;1.42697283296;1.14777249433;1.42697283296
16-12-2021 18:24:24.817;1.02518006704;1.07630136351;1.02518006704
16-12-2021 18:24:24.818;0.53377911238;0.57739087266;0.53377911238
16-12-2021 18:24:24.819;0.97544358388;0.80402860334;0.97544358388
16-12-2021 18:24:24.820;0.12834800644;0.28888149148;0.12834800644
16-12-2021 18:24:24.821;0.04110286328;0.11012866849;0.04110286328
16-12-2021 18:24:24.822;-0.20645429272;-0.25660147811;0.20645429272
16-12-2021 18:24:24.823;-0.38450790174;-0.32241041546;0.38450790174
16-12-2021 18:24:24.824;-0.70565704866;-0.59907043812;0.70565704866
16-12-2021 18:24:24.825;-0.56184884622;-0.53562387288;0.56184884622
16-12-2021 18:24:24.826;-0.82425943158;-0.65486741748;0.82425943158
16-12-2021 18:24:24.827;-0.83416171782;-0.63120619841;0.83416171782
16-12-2021 18:24:24.828;-0.9730562858;-0.81198391178;0.9730562858
16-12-2021 18:24:24.829;-0.92406997584;-0.76919872801;0.92406997584
16-12-2021 18:24:24.830;-1.1155891938;-0.87760535928;1.1155891938
16-12-2021 18:24:24.831;-1.02054224936;-0.75626192836;1.02054224936
16-12-2021 18:24:24.832;-1.23332887754;-0.95736354147;1.23332887754
16-12-2021 18:24:24.833;-2.15652952612;-1.84546546295;2.15652952612
16-12-2021 18:24:24.834;-5.29544173822;-5.27262992907;5.29544173822
16-12-2021 18:24:24.835;-6.89184781648;-6.86014398699;6.89184781648
16-12-2021 18:24:24.836;-3.42375960422;-4.28069612866;3.42375960422
16-12-2021 18:24:24.837;-5.1177632158;-5.06834098851;5.1177632158
16-12-2021 18:24:24.838;-1.95327009758;-3.28411257997;1.95327009758
16-12-2021 18:24:24.839;-8.10240230932;-7.12375471609;8.10240230932
16-12-2021 18:24:24.840;-6.29444738866;-5.33138924806;6.29444738866
16-12-2021 18:24:24.841;-6.35956242242;-5.79970139539;6.35956242242
16-12-2021 18:24:24.842;-6.52478806972;-5.26018060303;6.52478806972
16-12-2021 18:24:24.843;-3.05414926858;-3.36465821953;3.05414926858
16-12-2021 18:24:24.844;-4.89818752016;-3.98307474077;4.89818752016
16-12-2021 18:24:24.845;-4.35086115344;-4.12174223383;4.35086115344
16-12-2021 18:24:24.846;-4.0078819664;-3.74398768405;4.0078819664
16-12-2021 18:24:24.847;-3.01814095498;-2.75351630447;3.01814095498
16-12-2021 18:24:24.848;-4.87129381094;-4.54006958715;4.87129381094
16-12-2021 18:24:24.849;-5.07132749472;-4.59436664771;5.07132749472
16-12-2021 18:24:24.850;-4.51965012344;-4.01232315737;4.51965012344
16-12-2021 18:24:24.851;-4.28784660464;-3.85040692291;4.28784660464
16-12-2021 18:24:24.852;-3.96422188616;-3.58915856592;3.96422188616
16-12-2021 18:24:24.853;-3.5560901567;-3.33225997345;3.5560901567
16-12-2021 18:24:24.854;-3.35324332342;-3.09489782335;3.35324332342
16-12-2021 18:24:24.855;-3.34746698978;-2.89117135234;3.34746698978
16-12-2021 18:24:24.856;-2.98475824758;-2.69614441037;2.98475824758
16-12-2021 18:24:24.857;-2.78363681266;-2.42390914817;2.78363681266
16-12-2021 18:24:24.858;-1.79427088784;-1.71006029328;1.79427088784
16-12-2021 18:24:24.859;-2.1506406665;-1.91937396182;2.1506406665
16-12-2021 18:24:24.860;-1.0471358893;-1.04859610248;1.0471358893
16-12-2021 18:24:24.861;-1.80882424792;-1.47363559243;1.80882424792
16-12-2021 18:24:24.862;1.84245625978;0.68328513994;1.84245625978
16-12-2021 18:24:24.863;12.8196281694;11.60685627861;12.8196281694
16-12-2021 18:24:24.864;14.48880104806;11.21732736625;14.48880104806
16-12-2021 18:24:24.865;12.7361714009;10.06703963853;12.7361714009
16-12-2021 18:24:24.866;11.66184836118;9.60161483489;11.66184836118
16-12-2021 18:24:24.867;8.84948654304;9.30864319528;8.84948654304
16-12-2021 18:24:24.868;4.21923000934;5.82654420311;4.21923000934
16-12-2021 18:24:24.869;5.77186348138;5.82624421935;5.77186348138
16-12-2021 18:24:24.870;9.18537659334;7.7755761898;9.18537659334
16-12-2021 18:24:24.871;9.47708144216;7.84577238964;9.47708144216
16-12-2021 18:24:24.872;8.01679429104;7.40970849651;8.01679429104
16-12-2021 18:24:24.873;6.59236541888;6.01913377703;6.59236541888
16-12-2021 18:24:24.874;7.88453875588;6.26718284858;7.88453875588
16-12-2021 18:24:24.875;3.81672457888;4.33543742606;3.81672457888
16-12-2021 18:24:24.876;5.15413335984;4.71660429111;5.15413335984
16-12-2021 18:24:24.877;3.22798865152;2.33345830573;3.22798865152
16-12-2021 18:24:24.878;-0.44936037488;-0.39155667214;0.44936037488
16-12-2021 18:24:24.879;-1.33816558224;-1.20859994047;1.33816558224
16-12-2021 18:24:24.880;-2.17130793816;-1.16079002872;2.17130793816
16-12-2021 18:24:24.881;-3.96264652244;-4.48217272147;3.96264652244
16-12-2021 18:24:24.882;-3.63253280578;-3.52053728082;3.63253280578
16-12-2021 18:24:24.883;-1.49757738724;-1.1725643913;1.49757738724
16-12-2021 18:24:24.884;0.26525461544;0.38420133122;0.26525461544
16-12-2021 18:24:24.885;-2.84863932044;-2.30886537621;2.84863932044
16-12-2021 18:24:24.886;-0.87879702322;-1.4159262166;0.87879702322
16-12-2021 18:24:24.887;-4.7306738446;-3.95270138507;4.7306738446
16-12-2021 18:24:24.888;0.72203507692;0.31363015168;0.72203507692
16-12-2021 18:24:24.889;-2.2117797823;-2.00216947958;2.2117797823
16-12-2021 18:24:24.890;-0.43176881334;-0.80553426094;0.43176881334
16-12-2021 18:24:24.891;-0.24602592902;-0.18944261384;0.24602592902
16-12-2021 18:24:24.892;-0.7992036467;-0.65929217794;0.7992036467
16-12-2021 18:24:24.893;-0.61799931024;-0.75232464151;0.61799931024
16-12-2021 18:24:24.894;-1.80083490334;-1.41675117194;1.80083490334
16-12-2021 18:24:24.895;-0.74957968952;-0.71130186233;0.74957968952
16-12-2021 18:24:24.896;-1.95068200004;-1.4661734964;1.95068200004
16-12-2021 18:24:24.897;-2.02101073754;-1.61327803271;2.02101073754
16-12-2021 18:24:24.898;-2.3873203111;-2.20027125509;2.3873203111
16-12-2021 18:24:24.899;-1.68500816126;-1.61939020182;1.68500816126
16-12-2021 18:24:24.900;-1.32590025042;-0.69742761343;1.32590025042
16-12-2021 18:24:24.901;0.15854247774;0.19509906851;0.15854247774
16-12-2021 18:24:24.902;-1.27833926954;-0.93902703414;1.27833926954
16-12-2021 18:24:24.903;-0.51312509688;-0.33129743435;0.51312509688
16-12-2021 18:24:24.904;-1.03783374162;-0.74553750894;1.03783374162
16-12-2021 18:24:24.905;-1.31367242726;-1.24546044498;1.31367242726
16-12-2021 18:24:24.906;0.96700413538;0.71512091647;0.96700413538
16-12-2021 18:24:24.907;4.56108393658;3.83986425454;4.56108393658
16-12-2021 18:24:24.908;3.55633946116;3.72639539732;3.55633946116
16-12-2021 18:24:24.909;3.7502217247;3.96713236472;3.7502217247
16-12-2021 18:24:24.910;4.72739733502;4.04625308142;4.72739733502
16-12-2021 18:24:24.911;3.68416897444;3.67896046527;3.68416897444
16-12-2021 18:24:24.912;3.77175169554;3.53249339445;3.77175169554
16-12-2021 18:24:24.913;2.80301553372;2.64937870298;2.80301553372
16-12-2021 18:24:24.914;3.05679912728;3.17622518148;3.05679912728
16-12-2021 18:24:24.915;2.81786896308;2.70645061332;2.81786896308
16-12-2021 18:24:24.916;2.93392075712;2.70311329399;2.93392075712
16-12-2021 18:24:24.917;2.11454407942;1.99515162039;2.11454407942
16-12-2021 18:24:24.918;2.73444970324;2.41179156506;2.73444970324
16-12-2021 18:24:24.919;2.20947849788;2.02230015067;2.20947849788
16-12-2021 18:24:24.920;2.32297970304;1.96661566522;2.32297970304
16-12-2021 18:24:24.921;0.9096909029;0.73023259838;0.9096909029
16-12-2021 18:24:24.922;0.86303012986;0.70154665133;0.86303012986
16-12-2021 18:24:24.923;-1.01765408254;-0.7465874521;1.01765408254
16-12-2021 18:24:24.924;-0.96652977896;-0.53356148453;0.96652977896
16-12-2021 18:24:24.925;-1.03580827398;-1.02242251942;1.03580827398
16-12-2021 18:24:24.926;-0.48840688994;-0.61403212815;0.48840688994
16-12-2021 18:24:24.927;-0.68934078156;-0.7769608078;0.68934078156
16-12-2021 18:24:24.928;-1.17248983102;-0.92350287456;1.17248983102
16-12-2021 18:24:24.929;-0.9214818783;-0.9337023224;0.9214818783
16-12-2021 18:24:24.930;-0.8862237379;-0.84985686148;0.8862237379
16-12-2021 18:24:24.931;-1.21494963414;-1.07735704547;1.21494963414
16-12-2021 18:24:24.932;-0.98389628854;-0.93313985285;0.98389628854
16-12-2021 18:24:24.933;-1.29491809726;-1.00918573601;1.29491809726
16-12-2021 18:24:24.934;-1.38178815382;-1.10915532403;1.38178815382
16-12-2021 18:24:24.935;-1.38295092228;-1.1339414822;1.38295092228
16-12-2021 18:24:24.936;-3.2982181192;-2.41854693846;3.2982181192
16-12-2021 18:24:24.937;-5.8947551077;-5.47185664368;5.8947551077
16-12-2021 18:24:24.938;-8.35783628392;-7.16650240189;8.35783628392
16-12-2021 18:24:24.939;-3.53155949306;-3.39503157523;3.53155949306
16-12-2021 18:24:24.940;-5.51524248582;-4.64948866361;5.51524248582
16-12-2021 18:24:24.941;-5.13704266704;-4.73892132206;5.13704266704
16-12-2021 18:24:24.942;-4.39680926194;-4.53755722316;4.39680926194
16-12-2021 18:24:24.943;-6.24947450532;-5.00481942733;6.24947450532
16-12-2021 18:24:24.944;-5.25294442644;-4.41771371104;5.25294442644
16-12-2021 18:24:24.945;-4.64106565586;-3.99184926575;4.64106565586
16-12-2021 18:24:24.946;-3.24056730878;-3.02976384946;3.24056730878
16-12-2021 18:24:24.947;-3.32852511648;-3.04288813896;3.32852511648
16-12-2021 18:24:24.948;-3.7706396919;-3.07742376933;3.7706396919
16-12-2021 18:24:24.949;-2.56589904136;-2.4647444375;2.56589904136
16-12-2021 18:24:24.950;-3.41475752582;-2.78100231648;3.41475752582
16-12-2021 18:24:24.951;-5.73556835466;-5.62627328414;5.73556835466
16-12-2021 18:24:24.952;-6.55074406244;-5.77574019256;6.55074406244
16-12-2021 18:24:24.953;-3.88792927172;-3.70465231352;3.88792927172
16-12-2021 18:24:24.954;-5.1207639086;-4.47227325739;5.1207639086
16-12-2021 18:24:24.955;-4.715295294;-4.3580169428;4.715295294
16-12-2021 18:24:24.956;-3.78703097632;-3.81403389201;3.78703097632
